,0,1,2
41844,142.0,168.0,2.0
41845,158.0,168.0,3.0
41846,147.0,168.0,2.0
41847,161.0,168.0,3.5
41848,157.0,168.0,4.5
41849,167.0,168.0,3.0
41850,154.0,168.0,4.0
41851,154.0,168.0,3.5
41852,159.0,168.0,3.0
41853,155.0,168.0,4.5
41854,150.0,168.0,3.0
41855,165.0,168.0,4.5
41856,168.0,168.0,4.5
41857,155.0,168.0,4.0
41858,150.0,168.0,3.0
41859,168.0,168.0,5.0
41860,159.0,168.0,4.5
41861,164.0,168.0,5.0
41862,170.0,168.0,6.0
41863,157.0,168.0,2.5
41864,147.0,168.0,3.5
41865,147.0,168.0,3.0
41866,145.0,168.0,3.5
41867,164.0,168.0,5.5
41868,160.0,168.0,4.0
41869,161.0,168.0,4.5
41870,151.0,168.0,2.0
41871,154.0,168.0,3.0
41872,153.0,168.0,4.0
41873,152.0,168.0,3.0
41874,166.0,168.0,5.0
41875,141.0,168.0,2.0
41876,154.0,168.0,3.0
41877,168.0,168.0,4.5
41878,154.0,168.0,3.0
41879,154.0,168.0,4.0
41880,156.0,168.0,3.5
41881,160.0,168.0,4.0
41882,156.0,168.0,4.5
41883,162.0,168.0,4.0
41884,148.0,168.0,4.0
41885,155.0,168.0,4.0
41886,158.0,168.0,3.0
41887,135.0,168.0,2.0
41888,160.0,168.0,4.5
41889,165.0,168.0,4.5
41890,150.0,168.0,4.0
41891,160.0,168.0,4.5
41892,155.0,168.0,4.0
41893,168.0,168.0,4.0
41894,162.0,168.0,3.5
41895,139.0,168.0,3.5
41896,163.0,168.0,4.0
41897,165.0,168.0,3.5
41898,134.0,168.0,3.0
41899,149.0,168.0,2.5
41900,161.0,168.0,3.0
41901,158.0,168.0,3.0
41902,159.0,168.0,5.0
41903,158.0,168.0,4.0
41904,152.0,168.0,3.5
41905,168.0,168.0,6.0
41906,153.0,168.0,3.5
41907,154.0,168.0,4.5
41908,160.0,168.0,3.5
41909,147.0,168.0,3.0
41910,163.0,168.0,5.0
41911,157.0,168.0,5.0
41912,164.0,168.0,3.5
41913,152.0,168.0,3.0
41914,154.0,168.0,4.0
41915,158.0,168.0,3.5
41916,152.0,168.0,3.0
41917,144.0,168.0,3.0
41918,151.0,168.0,3.5
41919,151.0,168.0,4.0
41920,156.0,168.0,3.5
41921,142.0,168.0,2.5
41922,157.0,168.0,4.0
41923,146.0,168.0,2.5
41924,153.0,168.0,2.5
41925,149.0,168.0,3.5
41926,159.0,168.0,3.5
41927,142.0,168.0,2.5
41928,159.0,168.0,4.5
41929,162.0,168.0,5.0
41930,157.0,168.0,4.0
41931,153.0,168.0,4.0
41932,155.0,168.0,2.5
41933,155.0,168.0,3.5
41934,156.0,168.0,3.5
41935,158.0,168.0,3.5
41936,159.0,168.0,4.0
41937,161.0,168.0,4.0
41938,159.0,168.0,4.0
41939,152.0,168.0,4.0
41940,144.0,168.0,2.5
41941,155.0,168.0,3.0
41942,154.0,168.0,4.0
41943,158.0,168.0,4.5
41944,157.0,168.0,4.0
41945,152.0,168.0,4.0
41946,151.0,168.0,3.5
41947,149.0,168.0,3.5
41948,164.0,168.0,4.0
41949,142.0,168.0,3.0
41950,168.0,168.0,3.5
41951,148.0,168.0,3.0
41952,155.0,168.0,3.5
41953,170.0,168.0,1.0
41954,161.0,168.0,4.0
41955,138.0,168.0,3.0
41956,151.0,168.0,3.5
41957,130.0,168.0,2.5
41958,163.0,168.0,4.0
41959,148.0,168.0,3.0
41960,155.0,168.0,3.5
41961,155.0,168.0,3.0
41962,155.0,168.0,3.5
41963,157.0,168.0,4.0
41964,156.0,168.0,4.0
41965,161.0,168.0,4.0
41966,142.0,168.0,2.5
41967,156.0,168.0,5.5
41968,170.0,168.0,2.0
41969,157.0,168.0,3.5
41970,163.0,168.0,3.0
41971,164.0,168.0,4.0
41972,158.0,168.0,4.5
41973,152.0,168.0,4.0
41974,155.0,168.0,3.0
41975,152.0,168.0,3.0
41976,154.0,168.0,3.0
41977,138.0,168.0,2.5
41978,154.0,168.0,3.0
41979,150.0,168.0,3.5
41980,134.0,168.0,2.0
41981,152.0,168.0,4.0
41982,162.0,168.0,3.0
41983,152.0,168.0,2.0
41984,154.0,168.0,4.0
41985,161.0,168.0,3.5
41986,159.0,168.0,4.0
41987,167.0,168.0,4.0
41988,132.0,168.0,2.0
41989,152.0,168.0,4.0
41990,152.0,168.0,3.5
41991,170.0,168.0,4.0
41992,165.0,168.0,5.0
41993,158.0,168.0,3.5
41994,167.0,168.0,4.5
41995,152.0,168.0,4.0
41996,156.0,168.0,2.0
41997,149.0,168.0,3.0
41998,154.0,168.0,4.0
41999,155.0,168.0,4.0
42000,152.0,168.0,4.0
42001,151.0,168.0,4.0
42002,140.0,168.0,2.0
42003,163.0,168.0,3.5
42004,162.0,168.0,4.0
42005,158.0,168.0,4.0
42006,161.0,168.0,4.0
42007,161.0,168.0,4.0
42008,146.0,168.0,4.0
42009,142.0,168.0,2.5
42010,156.0,168.0,3.5
42011,157.0,168.0,4.0
42012,159.0,168.0,4.0
42013,164.0,168.0,3.5
42014,154.0,168.0,3.0
42015,148.0,168.0,3.0
42016,142.0,168.0,1.0
42017,155.0,168.0,3.5
42018,146.0,168.0,2.5
42019,161.0,168.0,5.0
42020,153.0,168.0,3.0
42021,145.0,168.0,3.0
42022,164.0,168.0,4.5
42023,155.0,168.0,3.5
42024,163.0,168.0,3.5
42025,160.0,168.0,4.0
42026,149.0,168.0,4.0
42027,164.0,168.0,3.5
42028,157.0,168.0,4.0
42029,162.0,168.0,4.0
42030,161.0,168.0,4.5
42031,167.0,168.0,3.0
42032,161.0,168.0,4.5
42033,157.0,168.0,2.5
42034,155.0,168.0,4.5
42035,144.0,168.0,3.0
42036,145.0,168.0,3.5
42037,163.0,168.0,2.0
42038,156.0,168.0,4.0
42039,161.0,168.0,5.0
42040,138.0,168.0,2.5
42041,156.0,168.0,3.5
42042,138.0,168.0,1.5
42043,166.0,168.0,4.0
42044,156.0,168.0,4.0
42045,159.0,168.0,4.5
42046,143.0,168.0,4.5
42047,134.0,168.0,2.0
42048,156.0,168.0,4.0
42049,168.0,168.0,5.0
42050,152.0,168.0,3.5
42051,157.0,168.0,4.5
42052,164.0,168.0,4.0
42053,154.0,168.0,4.0
42054,150.0,168.0,3.5
42055,166.0,168.0,4.0
42056,154.0,168.0,4.0
42057,159.0,168.0,3.0
42058,159.0,168.0,3.0
42059,150.0,168.0,2.5
42060,148.0,168.0,3.0
42061,149.0,168.0,3.0
42062,152.0,168.0,3.0
42063,166.0,168.0,4.0
42064,154.0,168.0,3.5
42065,150.0,168.0,3.5
42066,152.0,168.0,2.5
42067,157.0,168.0,5.0
42068,156.0,168.0,4.0
42069,163.0,168.0,5.0
42070,161.0,168.0,4.0
42071,160.0,168.0,4.0
42072,153.0,168.0,2.5
42073,167.0,168.0,4.0
42074,150.0,168.0,3.5
42075,152.0,168.0,3.5
42076,154.0,168.0,3.5
42077,143.0,168.0,1.0
42078,164.0,168.0,4.5
42079,145.0,168.0,2.5
42080,153.0,168.0,4.0
42081,154.0,168.0,4.0
42082,152.0,168.0,3.0
42083,147.0,168.0,3.0
42084,151.0,168.0,3.5
42085,153.0,168.0,4.0
42086,153.0,168.0,3.0
42087,152.0,168.0,3.5
42088,155.0,168.0,4.0
42089,145.0,168.0,5.0
42090,152.0,168.0,3.5
42091,157.0,168.0,3.5
42092,153.0,168.0,3.5
42093,161.0,168.0,4.0
42094,162.0,168.0,4.0
42095,157.0,168.0,4.0
42096,159.0,168.0,4.0
42097,158.0,168.0,4.0
42098,147.0,168.0,2.5
42099,155.0,168.0,2.0
42100,154.0,168.0,4.0
42101,157.0,168.0,5.0
42102,155.0,168.0,4.5
42103,146.0,168.0,3.5
42104,164.0,168.0,5.0
42105,157.0,168.0,3.5
42106,145.0,168.0,3.0
42107,152.0,168.0,4.0
42108,161.0,168.0,4.0
42109,157.0,168.0,4.5
42110,147.0,168.0,4.0
42111,142.0,168.0,2.5
42112,159.0,168.0,4.5
42113,151.0,168.0,2.5
42114,168.0,168.0,5.0
42115,162.0,168.0,4.5
42116,162.0,168.0,4.0
42117,167.0,168.0,4.0
42118,152.0,168.0,3.5
42119,156.0,168.0,3.0
42120,161.0,168.0,3.5
42121,152.0,168.0,3.5
42122,166.0,168.0,5.0
42123,138.0,168.0,2.0
42124,162.0,168.0,4.0
42125,159.0,168.0,4.5
42126,157.0,168.0,3.0
42127,145.0,168.0,3.0
42128,146.0,168.0,3.0
42129,156.0,168.0,5.5
42130,157.0,168.0,4.0
42131,159.0,168.0,4.0
42132,157.0,168.0,4.5
42133,140.0,168.0,1.5
42134,146.0,168.0,3.0
42135,163.0,168.0,4.0
42136,154.0,168.0,3.5
42137,164.0,168.0,3.5
42138,154.0,168.0,4.5
42139,152.0,168.0,3.0
42140,151.0,168.0,4.0
42141,149.0,168.0,3.5
42142,159.0,168.0,5.0
42143,151.0,168.0,3.5
42144,153.0,168.0,3.0
42145,156.0,168.0,4.0
42146,146.0,168.0,4.0
42147,158.0,168.0,5.5
42148,149.0,168.0,4.5
42149,149.0,168.0,3.0
42150,157.0,168.0,3.5
42151,157.0,168.0,4.0
42152,161.0,168.0,4.5
42153,153.0,168.0,3.0
42154,141.0,168.0,3.0
42155,161.0,168.0,4.0
42156,154.0,168.0,3.5
42157,154.0,168.0,3.0
42158,154.0,168.0,4.5
42159,162.0,168.0,1.5
42160,149.0,168.0,3.0
42161,151.0,168.0,2.5
42162,157.0,168.0,4.0
42163,160.0,168.0,4.0
42164,161.0,168.0,4.5
42165,142.0,168.0,1.5
42166,168.0,168.0,4.5
42167,160.0,168.0,3.0
42168,140.0,168.0,1.0
42169,162.0,168.0,5.0
42170,150.0,168.0,2.5
42171,162.0,168.0,5.0
42172,137.0,168.0,2.5
42173,165.0,168.0,3.0
42174,154.0,168.0,3.5
42175,157.0,168.0,5.0
42176,170.0,168.0,5.0
42177,159.0,168.0,5.5
42178,148.0,168.0,2.0
42179,159.0,168.0,4.0
42180,161.0,168.0,4.0
42181,157.0,168.0,4.0
42182,161.0,168.0,3.5
42183,154.0,168.0,3.5
42184,157.0,168.0,4.0
42185,151.0,168.0,3.0
42186,156.0,168.0,3.0
42187,152.0,168.0,4.0
42188,165.0,168.0,4.0
42189,146.0,168.0,3.0
42190,150.0,168.0,3.5
42191,154.0,168.0,3.5
42192,157.0,168.0,3.0
42193,154.0,168.0,3.5
42194,141.0,168.0,2.5
42195,164.0,168.0,3.5
42196,154.0,168.0,3.5
42197,168.0,168.0,4.5
42198,161.0,168.0,5.0
42199,159.0,168.0,4.0
42200,163.0,168.0,4.0
42201,149.0,168.0,2.5
42202,150.0,168.0,3.5
42203,147.0,168.0,3.0
42204,162.0,168.0,4.5
42205,149.0,168.0,3.5
42206,166.0,168.0,5.0
42207,164.0,168.0,4.5
42208,160.0,168.0,5.5
42209,151.0,168.0,3.0
42210,156.0,168.0,4.0
42211,156.0,168.0,4.0
42212,151.0,168.0,2.5
42213,170.0,168.0,4.0
42214,151.0,168.0,4.5
42215,148.0,168.0,3.0
42216,151.0,168.0,3.5
42217,152.0,168.0,3.0
42218,170.0,168.0,5.0
42219,158.0,168.0,2.5
42220,152.0,168.0,4.0
42221,158.0,168.0,6.0
42222,132.0,168.0,1.5
42223,156.0,168.0,1.0
42224,160.0,168.0,4.5
42225,157.0,168.0,3.5
42226,161.0,168.0,3.5
42227,157.0,168.0,5.0
42228,146.0,168.0,2.5
42229,154.0,168.0,4.0
42230,164.0,168.0,4.0
42231,138.0,168.0,1.5
42232,143.0,168.0,2.0
42233,151.0,168.0,3.0
42234,162.0,168.0,4.5
42235,158.0,168.0,4.5
42236,156.0,168.0,5.0
42237,153.0,168.0,3.5
42238,151.0,168.0,3.0
42239,157.0,168.0,4.0
42240,162.0,168.0,5.5
42241,157.0,168.0,4.0
42242,157.0,168.0,4.0
42243,162.0,168.0,6.0
42244,156.0,168.0,3.5
42245,158.0,168.0,4.0
42246,168.0,168.0,5.0
42247,155.0,168.0,3.5
42248,154.0,168.0,5.0
42249,136.0,168.0,2.0
42250,157.0,168.0,4.0
42251,165.0,168.0,5.0
42252,163.0,168.0,3.5
42253,154.0,168.0,4.0
42254,163.0,168.0,4.0
42255,165.0,168.0,4.5
42256,152.0,168.0,3.0
42257,158.0,168.0,5.5
42258,156.0,168.0,3.5
42259,158.0,168.0,5.0
42260,150.0,168.0,3.0
42261,164.0,168.0,2.5
42262,150.0,168.0,2.5
42263,163.0,168.0,4.5
42264,149.0,168.0,3.5
42265,164.0,168.0,4.0
42266,165.0,168.0,5.0
42267,157.0,168.0,4.5
42268,160.0,168.0,4.0
42269,152.0,168.0,4.0
42270,166.0,168.0,5.0
42271,149.0,168.0,3.5
42272,162.0,168.0,4.0
42273,151.0,168.0,3.0
42274,156.0,168.0,4.0
42275,157.0,168.0,3.5
42276,155.0,168.0,2.0
42277,159.0,168.0,4.0
42278,165.0,168.0,4.0
42279,152.0,168.0,3.5
42280,142.0,168.0,3.5
42281,148.0,168.0,3.5
42282,162.0,168.0,4.5
42283,150.0,168.0,3.0
42284,152.0,168.0,4.0
42285,156.0,168.0,3.5
42286,170.0,168.0,5.0
42287,154.0,168.0,4.0
42288,152.0,168.0,3.0
42289,162.0,168.0,4.0
42290,153.0,168.0,3.5
42291,154.0,168.0,4.0
42292,159.0,168.0,4.0
42293,159.0,168.0,4.0
42294,164.0,168.0,4.5
42295,166.0,168.0,2.0
42296,152.0,168.0,2.5
42297,161.0,168.0,4.0
42298,168.0,168.0,5.5
42299,163.0,168.0,3.5
42300,154.0,168.0,3.0
42301,159.0,168.0,4.0
42302,155.0,168.0,3.5
42303,158.0,168.0,3.5
42304,157.0,168.0,4.5
42305,144.0,168.0,3.0
42306,141.0,168.0,3.0
42307,153.0,168.0,3.5
42308,146.0,168.0,3.0
42309,156.0,168.0,3.0
42310,158.0,168.0,4.0
42311,151.0,168.0,2.5
42312,165.0,168.0,1.5
42313,161.0,168.0,4.5
42314,155.0,168.0,3.5
42315,149.0,168.0,4.0
42316,153.0,168.0,3.5
42317,151.0,168.0,3.0
42318,152.0,168.0,3.5
42319,142.0,168.0,3.0
42320,155.0,168.0,4.5
42321,163.0,168.0,4.0
42322,170.0,168.0,4.5
42323,163.0,168.0,6.0
42324,168.0,168.0,4.0
42325,148.0,168.0,3.0
42326,153.0,168.0,3.0
42327,158.0,168.0,4.0
42328,161.0,168.0,4.0
42329,154.0,168.0,4.0
42330,149.0,168.0,3.0
42331,152.0,168.0,2.5
42332,152.0,168.0,3.5
42333,161.0,168.0,3.5
42334,157.0,168.0,3.5
42335,164.0,168.0,5.0
42336,152.0,168.0,3.5
42337,149.0,168.0,3.0
42338,158.0,168.0,3.0
42339,158.0,168.0,4.0
42340,157.0,168.0,3.0
42341,142.0,168.0,1.0
42342,161.0,168.0,4.0
42343,158.0,168.0,3.0
42344,154.0,168.0,3.0
42345,151.0,168.0,4.0
42346,154.0,168.0,3.0
42347,156.0,168.0,4.0
42348,142.0,168.0,2.0
42349,152.0,168.0,3.5
42350,159.0,168.0,5.0
42351,163.0,168.0,4.0
42352,154.0,168.0,1.5
42353,150.0,168.0,3.0
42354,159.0,168.0,4.5
42355,152.0,168.0,4.0
42356,162.0,168.0,4.0
42357,162.0,168.0,4.5
42358,163.0,168.0,5.0
42359,166.0,168.0,6.0
42360,161.0,168.0,4.0
42361,151.0,168.0,2.5
42362,156.0,168.0,4.0
42363,170.0,168.0,4.0
42364,153.0,168.0,3.0
42365,144.0,168.0,3.0
42366,146.0,168.0,3.0
42367,142.0,168.0,2.5
42368,155.0,168.0,3.5
42369,161.0,168.0,4.0
42370,158.0,168.0,3.5
42371,152.0,168.0,3.0
42372,161.0,168.0,4.5
42373,157.0,168.0,3.5
42374,163.0,168.0,4.5
42375,170.0,168.0,4.5
42376,154.0,168.0,3.5
42377,141.0,168.0,1.0
42378,159.0,168.0,4.0
42379,170.0,168.0,5.5
42380,150.0,168.0,3.0
42381,159.0,168.0,4.0
42382,152.0,168.0,3.0
42383,156.0,168.0,4.0
42384,155.0,168.0,4.0
42385,153.0,168.0,3.5
42386,163.0,168.0,2.0
42387,158.0,168.0,4.5
42388,170.0,168.0,5.0
42389,165.0,168.0,4.0
42390,154.0,168.0,4.0
42391,142.0,168.0,2.0
42392,165.0,168.0,4.5
42393,152.0,168.0,3.0
42394,130.0,168.0,2.5
42395,159.0,168.0,5.5
42396,156.0,168.0,2.0
42397,165.0,168.0,4.5
42398,150.0,168.0,2.5
42399,152.0,168.0,3.5
42400,159.0,168.0,3.5
42401,156.0,168.0,4.0
42402,149.0,168.0,3.5
42403,157.0,168.0,3.5
42404,159.0,168.0,4.0
42405,154.0,168.0,4.0
42406,152.0,168.0,4.0
42407,145.0,168.0,2.5
42408,161.0,168.0,4.5
42409,162.0,168.0,4.0
42410,157.0,168.0,3.5
42411,154.0,168.0,4.0
42412,148.0,168.0,3.0
42413,151.0,168.0,3.5
42414,148.0,168.0,3.0
42415,159.0,168.0,4.0
42416,152.0,168.0,3.5
42417,164.0,168.0,4.0
42418,166.0,168.0,4.5
42419,143.0,168.0,4.0
42420,153.0,168.0,3.5
42421,155.0,168.0,3.0
42422,152.0,168.0,3.5
42423,154.0,168.0,3.5
42424,150.0,168.0,3.5
42425,163.0,168.0,5.0
42426,157.0,168.0,4.5
42427,147.0,168.0,3.5
42428,159.0,168.0,4.0
42429,166.0,168.0,5.0
42430,135.0,168.0,2.5
42431,140.0,168.0,1.0
42432,151.0,168.0,3.5
42433,154.0,168.0,3.0
42434,156.0,168.0,3.5
42435,159.0,168.0,4.0
42436,153.0,168.0,2.0
42437,159.0,168.0,4.5
42438,155.0,168.0,4.0
42439,158.0,168.0,4.5
42440,154.0,168.0,4.0
42441,147.0,168.0,4.0
42442,153.0,168.0,3.5
42443,162.0,168.0,4.0
42444,155.0,168.0,4.0
42445,154.0,168.0,4.0
42446,149.0,168.0,3.0
42447,141.0,168.0,3.0
42448,149.0,168.0,3.5
42449,144.0,168.0,3.0
42450,160.0,168.0,4.5
42451,155.0,168.0,4.0
42452,154.0,168.0,3.5
42453,157.0,168.0,4.0
42454,156.0,168.0,5.0
42455,137.0,168.0,2.5
42456,152.0,168.0,3.5
42457,163.0,168.0,6.0
42458,150.0,168.0,4.0
42459,152.0,168.0,3.5
42460,153.0,168.0,3.0
42461,160.0,168.0,4.0
42462,159.0,168.0,3.5
42463,150.0,168.0,3.0
42464,144.0,168.0,2.5
42465,159.0,168.0,4.5
42466,149.0,168.0,2.5
42467,152.0,168.0,3.0
42468,154.0,168.0,4.0
42469,152.0,168.0,3.5
42470,158.0,168.0,4.5
42471,154.0,168.0,4.0
42472,147.0,168.0,3.5
42473,130.0,168.0,3.0
42474,151.0,168.0,4.0
42475,161.0,168.0,3.5
42476,157.0,168.0,4.0
42477,160.0,168.0,4.5
42478,167.0,168.0,5.0
42479,166.0,168.0,4.5
42480,161.0,168.0,4.0
42481,139.0,168.0,1.5
42482,152.0,168.0,3.0
42483,161.0,168.0,4.5
42484,144.0,168.0,2.5
42485,152.0,168.0,4.5
42486,157.0,168.0,2.0
42487,159.0,168.0,4.5
42488,149.0,168.0,3.0
42489,158.0,168.0,4.0
42490,162.0,168.0,4.5
42491,166.0,168.0,4.0
42492,138.0,168.0,2.0
42493,157.0,168.0,4.0
42494,165.0,168.0,4.0
42495,159.0,168.0,3.0
42496,159.0,168.0,1.5
42497,161.0,168.0,4.0
42498,152.0,168.0,3.5
42499,149.0,168.0,3.0
42500,132.0,168.0,3.0
42501,150.0,168.0,3.0
42502,154.0,168.0,4.0
42503,157.0,168.0,4.5
42504,148.0,168.0,3.0
42505,166.0,168.0,4.0
42506,158.0,168.0,5.0
42507,149.0,168.0,3.0
42508,161.0,168.0,5.0
42509,156.0,168.0,2.5
42510,138.0,168.0,2.5
42511,158.0,168.0,4.0
42512,166.0,168.0,4.0
42513,144.0,168.0,2.0
42514,164.0,168.0,6.0
42515,166.0,168.0,3.0
42516,148.0,168.0,2.5
42517,160.0,168.0,5.0
42518,153.0,168.0,3.0
42519,156.0,168.0,3.5
42520,148.0,168.0,3.0
42521,144.0,168.0,2.0
42522,161.0,168.0,3.5
42523,152.0,168.0,3.5
42524,158.0,168.0,4.0
42525,167.0,168.0,4.0
42526,156.0,168.0,3.5
42527,150.0,168.0,4.0
42528,161.0,168.0,5.0
42529,142.0,168.0,2.5
42530,150.0,168.0,3.0
42531,164.0,168.0,4.0
42532,157.0,168.0,4.0
42533,165.0,168.0,3.5
42534,152.0,168.0,4.5
42535,138.0,168.0,2.5
42536,152.0,168.0,4.0
42537,155.0,168.0,4.0
42538,154.0,168.0,3.5
42539,170.0,168.0,3.5
42540,170.0,168.0,4.5
42541,155.0,168.0,3.5
42542,149.0,168.0,3.0
42543,159.0,168.0,4.0
42544,155.0,168.0,4.0
42545,158.0,168.0,4.0
42546,158.0,168.0,4.0
42547,167.0,168.0,3.5
42548,152.0,168.0,3.0
42549,161.0,168.0,5.0
42550,154.0,168.0,4.0
42551,151.0,168.0,3.5
42552,150.0,168.0,4.0
42553,149.0,168.0,3.0
42554,149.0,168.0,3.5
42555,148.0,168.0,3.0
42556,136.0,168.0,3.0
42557,153.0,168.0,3.0
42558,150.0,168.0,3.0
42559,158.0,168.0,4.5
42560,149.0,168.0,3.0
42561,158.0,168.0,3.0
42562,155.0,168.0,4.0
42563,153.0,168.0,3.0
42564,146.0,168.0,3.0
42565,132.0,168.0,2.5
42566,156.0,168.0,3.5
42567,156.0,168.0,4.0
42568,168.0,168.0,5.0
42569,155.0,168.0,4.0
42570,163.0,168.0,5.5
42571,160.0,168.0,4.5
42572,155.0,168.0,5.5
42573,164.0,168.0,4.0
42574,142.0,168.0,3.0
42575,162.0,168.0,5.0
42576,160.0,168.0,4.0
42577,153.0,168.0,3.0
42578,149.0,168.0,3.0
42579,141.0,168.0,2.5
42580,148.0,168.0,3.0
42581,149.0,168.0,2.5
42582,142.0,168.0,1.5
42583,147.0,168.0,3.0
42584,149.0,168.0,3.0
42585,152.0,168.0,3.0
42586,140.0,168.0,1.0
42587,155.0,168.0,4.5
42588,150.0,168.0,2.5
42589,152.0,168.0,4.0
42590,147.0,168.0,4.0
42591,149.0,168.0,2.5
42592,138.0,168.0,2.5
42593,154.0,168.0,3.5
42594,144.0,168.0,3.5
42595,154.0,168.0,3.5
42596,157.0,168.0,4.0
42597,156.0,168.0,3.0
42598,152.0,168.0,4.0
42599,156.0,168.0,3.0
42600,149.0,168.0,3.0
42601,147.0,168.0,1.5
42602,153.0,168.0,3.5
42603,155.0,168.0,4.0
42604,146.0,168.0,2.5
42605,164.0,168.0,4.0
42606,155.0,168.0,3.0
42607,153.0,168.0,3.0
42608,150.0,168.0,3.0
42609,167.0,168.0,6.0
42610,140.0,168.0,2.5
42611,157.0,168.0,4.0
42612,151.0,168.0,3.0
42613,155.0,168.0,2.0
42614,162.0,168.0,3.5
42615,152.0,168.0,4.0
42616,149.0,168.0,2.0
42617,166.0,168.0,5.5
42618,152.0,168.0,3.0
42619,159.0,168.0,3.5
42620,153.0,168.0,3.0
42621,151.0,168.0,3.5
42622,164.0,168.0,4.0
42623,157.0,168.0,3.0
42624,161.0,168.0,3.0
42625,165.0,168.0,4.5
42626,151.0,168.0,3.0
42627,152.0,168.0,3.0
42628,151.0,168.0,3.0
42629,168.0,168.0,3.0
42630,155.0,168.0,4.0
42631,159.0,168.0,3.0
42632,160.0,168.0,4.5
42633,158.0,168.0,5.0
42634,161.0,168.0,4.0
42635,170.0,168.0,4.0
42636,156.0,168.0,3.5
42637,144.0,168.0,2.5
42638,157.0,168.0,4.0
42639,143.0,168.0,2.5
42640,155.0,168.0,2.5
42641,167.0,168.0,6.0
42642,154.0,168.0,4.0
42643,157.0,168.0,3.5
42644,144.0,168.0,2.5
42645,162.0,168.0,4.0
42646,157.0,168.0,3.5
42647,148.0,168.0,2.0
42648,157.0,168.0,4.5
42649,165.0,168.0,2.5
42650,170.0,168.0,5.5
42651,165.0,168.0,3.5
42652,164.0,168.0,5.5
42653,155.0,168.0,3.0
42654,151.0,168.0,4.0
42655,166.0,168.0,4.0
42656,154.0,168.0,4.0
42657,159.0,168.0,4.0
42658,152.0,168.0,3.0
42659,157.0,168.0,3.5
42660,163.0,168.0,3.5
42661,166.0,168.0,5.0
42662,166.0,168.0,4.0
42663,164.0,168.0,5.0
42664,151.0,168.0,4.0
42665,143.0,168.0,2.5
42666,156.0,168.0,4.0
42667,150.0,168.0,4.0
42668,149.0,168.0,3.0
42669,165.0,168.0,4.0
42670,159.0,168.0,4.5
42671,148.0,168.0,3.0
42672,160.0,168.0,4.5
42673,157.0,168.0,3.5
42674,156.0,168.0,4.0
42675,146.0,168.0,3.0
42676,161.0,168.0,3.0
42677,154.0,168.0,4.0
42678,167.0,168.0,5.0
42679,157.0,168.0,4.5
42680,134.0,168.0,1.0
42681,155.0,168.0,4.5
42682,157.0,168.0,3.0
42683,152.0,168.0,3.0
42684,151.0,168.0,3.0
42685,149.0,168.0,3.0
42686,141.0,168.0,2.5
42687,154.0,168.0,1.5
42688,154.0,168.0,4.0
42689,156.0,168.0,3.5
42690,162.0,168.0,4.0
42691,157.0,168.0,4.0
42692,161.0,168.0,4.0
42693,150.0,168.0,3.0
42694,147.0,168.0,3.0
42695,161.0,168.0,4.0
42696,152.0,168.0,2.5
42697,151.0,168.0,3.5
42698,163.0,168.0,5.5
42699,162.0,168.0,2.5
42700,139.0,168.0,1.5
42701,161.0,168.0,4.0
42702,145.0,168.0,1.0
42703,156.0,168.0,4.5
42704,168.0,168.0,5.0
42705,157.0,168.0,4.0
42706,148.0,168.0,3.0
42707,160.0,168.0,4.5
42708,151.0,168.0,4.0
42709,138.0,168.0,2.5
42710,147.0,168.0,3.5
42711,154.0,168.0,3.5
42712,152.0,168.0,3.0
42713,167.0,168.0,3.5
42714,151.0,168.0,4.5
42715,157.0,168.0,4.0
42716,137.0,168.0,2.0
42717,155.0,168.0,3.5
42718,168.0,168.0,4.0
42719,152.0,168.0,3.5
42720,168.0,168.0,6.0
42721,152.0,168.0,3.5
42722,157.0,168.0,4.5
42723,149.0,168.0,5.0
42724,159.0,168.0,4.0
42725,157.0,168.0,4.0
42726,160.0,168.0,3.0
42727,166.0,168.0,3.5
42728,160.0,168.0,5.0
42729,159.0,168.0,4.0
42730,152.0,168.0,4.0
42731,153.0,168.0,3.0
42732,161.0,168.0,4.0
42733,162.0,168.0,4.5
42734,156.0,168.0,4.0
42735,153.0,168.0,4.0
42736,147.0,168.0,2.0
42737,138.0,168.0,3.0
42738,150.0,168.0,3.5
42739,157.0,168.0,1.5
42740,159.0,168.0,5.5
42741,160.0,168.0,4.5
42742,160.0,168.0,3.0
42743,147.0,168.0,3.0
42744,154.0,168.0,3.0
42745,145.0,168.0,2.5
42746,154.0,168.0,3.0
42747,170.0,168.0,4.5
42748,145.0,168.0,3.0
42749,152.0,168.0,3.0
42750,157.0,168.0,3.5
42751,168.0,168.0,5.0
42752,152.0,168.0,4.0
42753,157.0,168.0,4.5
42754,162.0,168.0,5.0
42755,154.0,168.0,3.0
42756,152.0,168.0,3.5
42757,164.0,168.0,4.0
42758,159.0,168.0,4.0
42759,150.0,168.0,2.5
42760,152.0,168.0,3.0
42761,149.0,168.0,3.0
42762,163.0,168.0,4.0
42763,157.0,168.0,3.5
42764,142.0,168.0,2.5
42765,148.0,168.0,3.0
42766,154.0,168.0,4.0
42767,158.0,168.0,4.0
42768,154.0,168.0,3.0
42769,138.0,168.0,1.0
42770,138.0,168.0,3.0
42771,165.0,168.0,4.0
42772,168.0,168.0,4.0
42773,166.0,168.0,4.0
42774,154.0,168.0,3.5
42775,154.0,168.0,4.5
